area_id,area_name,district,radius_m,store_name,store_category,latitude,longitude,distance_m
A001,충장로 / 금남로,동구,800,금나라,retail,35.1498144505784,126.913686656283,566.7
A001,충장로 / 금남로,동구,800,고전방,retail,35.150583957562,126.918525581014,410.4
A001,충장로 / 금남로,동구,800,라이트베이프,retail,35.1468773532187,126.915588253138,292.0
A001,충장로 / 금남로,동구,800,플랜비,food,35.1495866260435,126.923399176551,513.9
A001,충장로 / 금남로,동구,800,도서출판예원,other,35.1439416916277,126.919673452062,338.4
A001,충장로 / 금남로,동구,800,루체패션,retail,35.1504723182319,126.913510370461,623.8
A001,충장로 / 금남로,동구,800,춘아트워크,other,35.1521804316283,126.920126292263,599.4
A001,충장로 / 금남로,동구,800,링커코퍼레이션,food,35.146842956558,126.918002559602,72.8
A001,충장로 / 금남로,동구,800,세계로약국,retail,35.1528906137641,126.917305082077,679.9
A001,충장로 / 금남로,동구,800,러블링,retail,35.148469859752,126.92487076291,578.9
A001,충장로 / 금남로,동구,800,노틀담&바이슨,retail,35.1496885331573,126.914070891166,530.1
A001,충장로 / 금남로,동구,800,선일,food,35.1540721390215,126.91840137953,798.3
A001,충장로 / 금남로,동구,800,김은영피부관리,other,35.1499955688006,126.914882672651,495.3
A001,충장로 / 금남로,동구,800,사각프레스,other,35.1496966056927,126.912753961685,631.6
A001,충장로 / 금남로,동구,800,JNP인쇄출판,other,35.1447609613443,126.918224121412,243.5
A001,충장로 / 금남로,동구,800,GINICultures,other,35.1487115654493,126.922236730286,371.8
A001,충장로 / 금남로,동구,800,게임프라자플러스,other,35.1484988853093,126.91428065118,447.7
A001,충장로 / 금남로,동구,800,씨앤씨애드,other,35.1444011963288,126.91938768618,282.9
A001,충장로 / 금남로,동구,800,풍남옥,food,35.1486918193363,126.919602939287,212.2
A001,충장로 / 금남로,동구,800,아뜰리에동명,retail,35.1485595376937,126.924135409759,519.0
A001,충장로 / 금남로,동구,800,카페드롭탑전남대의대점,cafe,35.1420142840135,126.921979740972,615.4
A001,충장로 / 금남로,동구,800,노을포차,food,35.1436226014494,126.914395499269,541.5
A001,충장로 / 금남로,동구,800,황톳길,food,35.1484695662511,126.924398873529,538.1
A001,충장로 / 금남로,동구,800,대상기획,other,35.1419392621696,126.917579518886,562.7
A001,충장로 / 금남로,동구,800,방탈출카페머더파커광주점,cafe,35.1480125761773,126.914884737495,376.9
A001,충장로 / 금남로,동구,800,골든24시셀프세차장,other,35.1444689118788,126.913033881785,589.9
A001,충장로 / 금남로,동구,800,희망문화사/도서출판,other,35.1444906640105,126.918388996425,270.5
A001,충장로 / 금남로,동구,800,에스더패션,retail,35.1506645162755,126.91769144084,430.6
A001,충장로 / 금남로,동구,800,디플랜트,other,35.1508490274138,126.924188157296,657.9
A001,충장로 / 금남로,동구,800,온오프,retail,35.1462839493038,126.917761694855,116.6
A001,충장로 / 금남로,동구,800,킴스헤어,other,35.1494669018123,126.919470485218,291.9
A001,충장로 / 금남로,동구,800,도즐,retail,35.1464993220035,126.916367791278,225.6
A001,충장로 / 금남로,동구,800,크램드밀,food,35.1510933529653,126.92573533944,784.2
A001,충장로 / 금남로,동구,800,충장통신,retail,35.1468701086561,126.918167141806,57.6
A001,충장로 / 금남로,동구,800,버들마을협동조합,accommodation,35.1416136870414,126.915999698072,640.6
A001,충장로 / 금남로,동구,800,에그드랍,food,35.146453904516,126.91586303804,271.6
A001,충장로 / 금남로,동구,800,해;가빛,retail,35.1529425047035,126.914155268381,793.6
A001,충장로 / 금남로,동구,800,소호메이크업,other,35.1461292926199,126.91568779032,295.7
A001,충장로 / 금남로,동구,800,시크릿,other,35.1446056405301,126.915184573363,416.1
A001,충장로 / 금남로,동구,800,도쿠리,food,35.1471638895148,126.92650708957,701.4
A001,충장로 / 금남로,동구,800,오로,retail,35.1472483307057,126.917650984563,111.4
A001,충장로 / 금남로,동구,800,무등전기,retail,35.1473748928432,126.918199558587,76.0
A001,충장로 / 금남로,동구,800,케이엠종합컨설팅,other,35.1422456279283,126.917436556613,532.2
A001,충장로 / 금남로,동구,800,오에스티OSTNC웨이브,retail,35.1485613484395,126.91339167635,525.3
A001,충장로 / 금남로,동구,800,빌레트,food,35.145333348081,126.925235779375,610.5
A001,충장로 / 금남로,동구,800,몰랑앤모어,retail,35.1498809187514,126.918559204879,332.2
A001,충장로 / 금남로,동구,800,BeanBird,retail,35.1503640923275,126.913422689529,622.4
A001,충장로 / 금남로,동구,800,디자인TOP,other,35.1452188112231,126.915535096936,350.8
A001,충장로 / 금남로,동구,800,디자인상상,other,35.1453307677763,126.921164518095,276.9
A001,충장로 / 금남로,동구,800,원바이오팜,retail,35.1418391413747,126.916164065759,611.7
A001,충장로 / 금남로,동구,800,전남대학교병원,other,35.1420142840135,126.921979740972,615.4
A001,충장로 / 금남로,동구,800,어메이징아프리카,food,35.1423527424687,126.915911151947,569.8
A001,충장로 / 금남로,동구,800,신흥장,accommodation,35.1417701476059,126.920794859865,598.6
A001,충장로 / 금남로,동구,800,금상기업,other,35.1459643702762,126.911923933076,633.8
A001,충장로 / 금남로,동구,800,숯과닭발,food,35.1445158948596,126.915744322431,384.0
A001,충장로 / 금남로,동구,800,이무석정신분석연구소,other,35.1440818677081,126.913791471055,552.8
A001,충장로 / 금남로,동구,800,리나팜,retail,35.1404807973486,126.920181614926,724.8
A001,충장로 / 금남로,동구,800,윤애숙미용실,other,35.1491938801332,126.915629758108,384.9
A001,충장로 / 금남로,동구,800,해피캐어,retail,35.1512134290048,126.916351993516,528.8
A001,충장로 / 금남로,동구,800,김용진세무사무소,other,35.1532675360395,126.914923164469,790.9
A001,충장로 / 금남로,동구,800,동명돈,food,35.147632095128,126.925683613718,631.1
A001,충장로 / 금남로,동구,800,재승문화사,other,35.1440497457403,126.919508742136,323.4
A001,충장로 / 금남로,동구,800,뉴욕약국,retail,35.1427256480632,126.920881721501,501.3
A001,충장로 / 금남로,동구,800,진도식품,retail,35.1536301837904,126.917973800848,752.1
A001,충장로 / 금남로,동구,800,명하종합기획,other,35.1442118374506,126.91927813683,302.1
A001,충장로 / 금남로,동구,800,티앗,food,35.1500108515334,126.924331601702,610.4
A001,충장로 / 금남로,동구,800,동아실크,retail,35.1509043728059,126.912675850999,712.9
A001,충장로 / 금남로,동구,800,세진여행사주,other,35.1453741748544,126.918651484745,170.2
A001,충장로 / 금남로,동구,800,피쉬마우스,food,35.1423910365679,126.91920312097,502.7
A001,충장로 / 금남로,동구,800,바위클라이밍짐,other,35.1498817531692,126.919810281889,344.0
A001,충장로 / 금남로,동구,800,숨바꼭질,other,35.1472551397334,126.914468513612,395.8
A001,충장로 / 금남로,동구,800,오꼬다꼬,food,35.1495409857918,126.922499324949,446.5
A001,충장로 / 금남로,동구,800,김선희헤어샵,other,35.1460756142591,126.916269460035,247.7
A001,충장로 / 금남로,동구,800,골목식당,food,35.1438544955543,126.924238537933,599.3
A001,충장로 / 금남로,동구,800,아트컴퍼니모이모,retail,35.1533671996773,126.915658374645,773.8
A001,충장로 / 금남로,동구,800,에뜨레코스메틱,other,35.1465182211103,126.917640746116,113.6
A001,충장로 / 금남로,동구,800,금동봉자순대국밥,food,35.1442920681646,126.917950250005,300.1
A001,충장로 / 금남로,동구,800,갤러리관선재,other,35.1503221111371,126.917856402026,390.1
A001,충장로 / 금남로,동구,800,정윤공예,other,35.1511654500202,126.912236590523,762.3
A001,충장로 / 금남로,동구,800,멘무샤충장웨이브점,food,35.1485613484395,126.91339167635,525.3
A001,충장로 / 금남로,동구,800,제일세무법인,other,35.1473889492541,126.912514995944,574.0
A001,충장로 / 금남로,동구,800,기린모듈라,other,35.1510042223808,126.913652476351,653.7
A001,충장로 / 금남로,동구,800,주파트너스,other,35.1488505554146,126.91447781851,448.9
A001,충장로 / 금남로,동구,800,솝허니브,retail,35.1521373712111,126.923232165986,708.2
A001,충장로 / 금남로,동구,800,마리앤아르떼,retail,35.1496147302603,126.925100171617,647.5
A001,충장로 / 금남로,동구,800,줄리의정원&AMUSEhaus어뮤즈하우스광주점,other,35.1414069415926,126.916822902657,636.7
A001,충장로 / 금남로,동구,800,메리경,retail,35.1468143649023,126.915741953547,278.2
A001,충장로 / 금남로,동구,800,장모사랑,food,35.1442691079952,126.924216206498,572.8
A001,충장로 / 금남로,동구,800,스시야스라기,food,35.1513974285808,126.921937861609,575.7
A001,충장로 / 금남로,동구,800,신성,other,35.1444550951798,126.919113292072,273.3
A001,충장로 / 금남로,동구,800,바로디자인,other,35.1447074689452,126.919102068707,245.3
A001,충장로 / 금남로,동구,800,삼미식당,food,35.1458014629952,126.924280628955,513.1
A001,충장로 / 금남로,동구,800,마인,retail,35.1461747032467,126.916181567594,251.4
A001,충장로 / 금남로,동구,800,광주세계로항공여행사주,other,35.1514099437419,126.913805691739,676.5
A001,충장로 / 금남로,동구,800,하이스트리트,food,35.1501538827296,126.922454846219,491.3
A001,충장로 / 금남로,동구,800,심해랩,food,35.14585998857,126.917290246782,179.5
A001,충장로 / 금남로,동구,800,와이에이치커뮤니케이션,other,35.148583575928,126.919482329627,197.2
A001,충장로 / 금남로,동구,800,미금장,retail,35.1510300549726,126.911973347409,772.1
A001,충장로 / 금남로,동구,800,참뫼,food,35.1496735173092,126.918427719453,310.3
A001,충장로 / 금남로,동구,800,현대이오이,other,35.1516469017048,126.917547781713,540.0
A001,충장로 / 금남로,동구,800,건축사사무소해성에이앤시,other,35.1515156755273,126.923616860445,674.7
A001,충장로 / 금남로,동구,800,PULLPC,other,35.1440984765341,126.92522593505,662.1
A001,충장로 / 금남로,동구,800,모아안감,retail,35.1510034986672,126.912642821545,722.2
A001,충장로 / 금남로,동구,800,동명로15,food,35.1505598796281,126.92305805626,561.7
A001,충장로 / 금남로,동구,800,준,retail,35.1476782579419,126.913732808166,468.8
A001,충장로 / 금남로,동구,800,루이까스텔광주시금남,retail,35.1491949551771,126.917188103986,294.3
A001,충장로 / 금남로,동구,800,무등산국밥,food,35.1402385097061,126.921838785428,790.6
A001,충장로 / 금남로,동구,800,백수간재미,food,35.142901597757,126.914516961901,591.0
A001,충장로 / 금남로,동구,800,연우회관,food,35.1531529513432,126.918698617023,695.4
A001,충장로 / 금남로,동구,800,국자,food,35.1435568538444,126.923931555227,596.6
A001,충장로 / 금남로,동구,800,장흥수산,retail,35.1537926065582,126.918237035241,768.1
A001,충장로 / 금남로,동구,800,에메필광주점,retail,35.1486262366972,126.915937621545,323.4
A001,충장로 / 금남로,동구,800,무등화방,retail,35.1496739514701,126.919075205026,309.5
A001,충장로 / 금남로,동구,800,더플래너스,other,35.1438578020418,126.91560234438,446.1
A001,충장로 / 금남로,동구,800,오케이금고오케이열쇠,retail,35.1487262327967,126.917166630417,251.6
A001,충장로 / 금남로,동구,800,이씨네오이시카레,food,35.1470412336212,126.917969438764,77.1
A001,충장로 / 금남로,동구,800,충장설렁탕,food,35.149363934438,126.913917592238,521.7
A001,충장로 / 금남로,동구,800,그린렙스,other,35.1483577302827,126.918725334878,162.2
A001,충장로 / 금남로,동구,800,루디아,retail,35.1478358028256,126.920020796701,152.1
A001,충장로 / 금남로,동구,800,윤을담다nail,other,35.1531894822988,126.919411943408,701.6
A001,충장로 / 금남로,동구,800,153스튜디오,other,35.1447290899458,126.911354632803,718.7
A001,충장로 / 금남로,동구,800,이수인한국무용연구원,other,35.1460723018237,126.911605575002,660.6
A001,충장로 / 금남로,동구,800,우림문화,other,35.1446172081572,126.918915605797,254.1
A001,충장로 / 금남로,동구,800,어스,retail,35.146615935696,126.915555601285,296.7
A001,충장로 / 금남로,동구,800,골드매니아,retail,35.1499493096674,126.913203641353,611.4
A001,충장로 / 금남로,동구,800,고을석세무회계사무소,other,35.1484787498612,126.911350566753,699.7
A001,충장로 / 금남로,동구,800,서울부동산중개사무소,other,35.1471391743366,126.916202526704,237.7
A001,충장로 / 금남로,동구,800,디자인에스,other,35.1430484787894,126.918379462552,430.0
A001,충장로 / 금남로,동구,800,자윤자수패턴연구소,other,35.1492142943438,126.91913053148,259.1
A001,충장로 / 금남로,동구,800,리리왁싱스튜디오,other,35.1459043101995,126.91620379249,260.7
A001,충장로 / 금남로,동구,800,멋GYM,other,35.1496386177915,126.920161699115,328.7
A001,충장로 / 금남로,동구,800,하늘마음미용용품점,retail,35.1487125831098,126.923838964037,500.5
A001,충장로 / 금남로,동구,800,벤틀리호텔,accommodation,35.1448764773761,126.915798819294,353.7
A001,충장로 / 금남로,동구,800,아트탄,retail,35.142133237078,126.92478879925,759.9
A001,충장로 / 금남로,동구,800,강운스튜디오,retail,35.1502964296928,126.91988669603,390.4
A001,충장로 / 금남로,동구,800,정의유통,retail,35.1478699403774,126.917167498112,183.5
A001,충장로 / 금남로,동구,800,더루비,retail,35.1468226181995,126.9146555234,376.9
A001,충장로 / 금남로,동구,800,영화귀금속,retail,35.150229099674,126.913719141668,592.0
A001,충장로 / 금남로,동구,800,포도,retail,35.151038023786,126.923727052045,642.2
A001,충장로 / 금남로,동구,800,디자이너,retail,35.1532780108789,126.917030319533,727.2
A001,충장로 / 금남로,동구,800,책과사람교육원,other,35.1521436561365,126.919039835796,583.5
A001,충장로 / 금남로,동구,800,마일로스,food,35.151645226994,126.91512239602,624.7
A001,충장로 / 금남로,동구,800,재원인쇄,other,35.1447160633585,126.918476560812,244.6
A001,충장로 / 금남로,동구,800,믿음간병직업소개소,other,35.1438976821285,126.921286609186,403.2
A001,충장로 / 금남로,동구,800,디아라,other,35.1483577302827,126.918725334878,162.2
A001,충장로 / 금남로,동구,800,맑은샘,retail,35.1487774942374,126.913139040321,555.4
A001,충장로 / 금남로,동구,800,조선대학교치과병원,other,35.1444779997685,126.926783845135,774.3
A001,충장로 / 금남로,동구,800,대동약국,retail,35.1439585422697,126.917917664009,336.8
